2011-01-01,adult,1,1,1,1,3,,
2011-01-02,adult,1,1,1,4,7,,
2011-01-03,adult,1,1,1,8,11,,
2011-01-04,adult,1,1,1,12,14,,
2011-01-05,adult,1,1,1,15,18,,
2011-01-06,adult,1,1,1,19,21,,
2011-01-07,adult,1,1,1,22,23,,
2011-01-08,adult,1,1,1,24,25,,
2011-01-09,adult,1,1,1,26,27,,
2011-01-10,adult,1,1,1,28,30,,
2011-01-11,adult,1,1,1,31,32,,
2011-01-12,adult,1,1,1,33,35,,
2011-01-13,adult,1,1,1,36,37,,
2011-01-14,adult,1,1,1,38,40,,
2011-01-15,adult,1,1,1,41,42,,
2011-01-16,adult,1,1,1,43,45,,
2011-01-17,adult,1,1,1,46,47,,
2011-01-18,adult,1,1,1,48,50,,
2011-01-19,adult,1,2,2,1,3,,
2011-01-20,adult,1,2,2,4,6,,
2011-01-21,adult,1,2,2,7,9,,
2011-01-22,adult,1,2,2,10,12,,
2011-01-23,adult,1,2,2,13,14,,
2011-01-24,adult,1,2,2,15,16,,
2011-01-25,adult,1,2,2,17,19,,
2011-01-26,adult,1,2,2,20,22,,
2011-01-27,adult,1,2,2,23,25,,
2011-01-28,adult,1,2,2,26,28,,
2011-01-29,adult,1,2,2,29,30,,
2011-01-30,adult,1,2,2,31,32,,
2011-01-31,adult,1,2,2,33,35,,
2011-02-01,adult,1,2,2,36,37,,
2011-02-02,adult,1,2,2,38,40,,
2011-02-03,adult,1,3,3,1,3,,
2011-02-04,adult,1,3,3,4,6,,
2011-02-05,adult,1,3,3,7,8,,
2011-02-06,adult,1,3,3,9,11,,
2011-02-07,adult,1,3,3,12,13,,
2011-02-08,adult,1,3,3,14,15,,
2011-02-09,adult,1,3,3,16,17,,
2011-02-10,adult,1,3,3,18,20,,
2011-02-11,adult,1,3,3,21,23,,
2011-02-12,adult,1,3,3,24,25,,
2011-02-13,adult,1,3,3,26,27,,
2011-02-14,adult,1,4,4,1,2,,
2011-02-15,adult,1,4,4,3,4,,
2011-02-16,adult,1,4,4,5,6,,
2011-02-17,adult,1,4,4,7,8,,
2011-02-18,adult,1,4,4,9,11,,
2011-02-19,adult,1,4,4,12,14,,
2011-02-20,adult,1,4,4,15,16,,
2011-02-21,adult,1,4,4,17,19,,
2011-02-22,adult,1,4,4,20,22,,
2011-02-23,adult,1,4,4,23,25,,
2011-02-24,adult,1,4,4,26,28,,
2011-02-25,adult,1,4,4,29,31,,
2011-02-26,adult,1,4,4,32,33,,
2011-02-27,adult,1,4,4,34,36,,
2011-02-28,adult,1,5,5,1,3,,
2011-03-01,adult,1,5,5,4,6,,
2011-03-02,adult,1,5,5,7,8,,
2011-03-03,adult,1,5,5,9,11,,
2011-03-04,adult,1,5,5,12,14,,
2011-03-05,adult,1,5,5,15,17,,
2011-03-06,adult,1,5,5,18,19,,
2011-03-07,adult,1,5,5,20,21,,
2011-03-08,adult,1,5,5,22,23,,
2011-03-09,adult,1,5,5,24,26,,
2011-03-10,adult,1,5,5,27,28,,
2011-03-11,adult,1,5,5,29,31,,
2011-03-12,adult,1,5,5,32,34,,
2011-03-13,adult,1,6,6,1,4,,
2011-03-14,adult,1,6,6,5,8,,
2011-03-15,adult,1,6,6,9,11,,
2011-03-16,adult,1,6,6,12,14,,
2011-03-17,adult,1,6,6,15,18,,
2011-03-18,adult,1,6,6,19,21,,
2011-03-19,adult,1,6,6,22,24,,
2011-03-20,adult,1,7,7,1,3,,
2011-03-21,adult,1,7,7,4,6,,
2011-03-22,adult,1,7,7,7,8,,
2011-03-23,adult,1,7,7,9,10,,
2011-03-24,adult,1,7,7,11,13,,
2011-03-25,adult,1,7,7,14,16,,
2011-03-26,adult,1,7,7,17,19,,
2011-03-27,adult,1,7,7,20,21,,
2011-03-28,adult,1,8,8,1,4,,
2011-03-29,adult,1,9,9,1,2,,
2011-03-30,adult,1,9,9,3,5,,
2011-03-31,adult,1,9,9,6,8,,
2011-04-01,adult,1,9,9,9,11,,
2011-04-02,adult,1,9,9,12,13,,
2011-04-03,adult,1,9,9,14,15,,
2011-04-04,adult,1,9,9,16,17,,
2011-04-05,adult,1,9,9,18,20,,
2011-04-06,adult,1,9,9,21,23,,
2011-04-07,adult,1,9,9,24,25,,
2011-04-08,adult,1,9,9,26,28,,
2011-04-09,adult,1,9,9,29,31,,
2011-04-10,adult,1,10,10,1,3,,
2011-04-11,adult,1,10,10,4,6,,
2011-04-12,adult,1,10,10,7,10,,
2011-04-13,adult,1,10,10,11,12,,
2011-04-14,adult,1,10,10,13,14,,
2011-04-15,adult,1,10,10,1,16,,
2011-04-16,adult,1,10,10,17,18,,
2011-04-17,adult,1,10,10,19,20,,
2011-04-18,adult,1,10,10,21,22,,
2011-04-19,adult,1,10,10,23,24,,
2011-04-20,adult,1,11,11,1,3,,
2011-04-21,adult,1,11,11,4,5,,
2011-04-22,adult,1,11,11,6,7,,
2011-04-23,adult,1,11,11,8,9,,
2011-04-24,adult,1,11,11,10,11,,
2011-04-25,adult,1,11,11,12,13,,
2011-04-26,adult,1,11,11,14,15,,
2011-04-27,adult,1,11,11,16,18,,
2011-04-28,adult,1,11,11,19,20,,
2011-04-29,adult,1,11,11,21,22,,
2011-04-30,adult,1,12,12,1,3,,
2011-05-01,adult,1,12,12,4,5,,
2011-05-02,adult,1,12,12,6,7,,
2011-05-03,adult,1,12,12,8,9,,
2011-05-04,adult,1,12,12,10,12,,
2011-05-05,adult,1,12,12,13,14,,
2011-05-06,adult,1,12,12,15,16,,
2011-05-07,adult,1,12,12,17,18,,
2011-05-08,adult,1,12,12,19,20,,
2011-05-09,adult,1,12,12,21,22,,
2011-05-10,adult,1,12,12,23,25,,
2011-05-11,adult,1,13,13,1,3,,
2011-05-12,adult,1,13,13,4,5,,
2011-05-13,adult,1,13,13,6,7,,
2011-05-14,adult,1,13,13,8,10,,
2011-05-15,adult,1,13,13,11,13,,
2011-05-16,adult,1,13,13,14,16,,
2011-05-17,adult,1,13,13,17,19,,
2011-05-18,adult,1,13,13,20,22,,
2011-05-19,adult,1,13,13,23,25,,
2011-05-20,adult,1,13,13,26,27,,
2011-05-21,adult,1,13,13,28,29,,
2011-05-22,adult,1,14,14,1,4,,
2011-05-23,adult,1,14,14,5,7,,
2011-05-24,adult,1,14,14,8,10,,
2011-05-25,adult,1,14,14,11,14,,
2011-05-26,adult,1,14,14,15,17,,
2011-05-27,adult,1,14,14,18,20,,
2011-05-28,adult,1,14,14,21,24,,
2011-05-29,adult,1,14,14,25,28,,
2011-05-30,adult,1,14,14,29,32,,
2011-05-31,adult,1,14,14,33,34,,
2011-06-01,adult,1,14,14,35,36,,
2011-06-02,adult,1,15,15,1,3,,
2011-06-03,adult,1,15,15,4,7,,
2011-06-04,adult,1,15,15,7,10,,
2011-06-05,adult,1,16,16,1,3,,
2011-06-06,adult,1,16,16,4,7,,
2011-06-07,adult,1,16,16,8,10,,
2011-06-08,adult,1,16,16,11,13,,
2011-06-09,adult,1,17,17,1,5,,
2011-06-10,adult,1,17,17,6,10,,
2011-06-11,adult,1,18,18,1,5,,
2011-06-12,adult,1,18,18,6,10,,
2011-06-13,adult,1,18,18,11,14,,
2011-06-14,adult,1,18,18,15,19,,
2011-06-15,adult,1,18,18,20,24,,
2011-06-16,adult,1,18,18,25,29,,
2011-06-17,adult,1,18,18,30,34,,
2011-06-18,adult,1,18,18,35,38,,
2011-06-19,adult,1,18,18,39,42,,
2011-06-20,adult,1,19,19,1,10,,
2011-06-21,adult,1,19,19,11,18,,
2011-06-22,adult,1,19,19,19,27,,
2011-06-23,adult,1,19,19,28,35,,
2011-06-24,adult,1,19,19,36,41,,
2011-06-25,adult,1,19,19,42,49,,
2011-06-26,adult,1,19,19,50,55,,
2011-06-27,adult,1,19,19,56,63,,
2011-06-28,adult,1,19,19,64,70,,
2011-06-29,adult,1,19,19,71,74,,
2011-06-30,adult,1,19,19,75,78,,
2011-07-01,adult,1,19,19,79,86,,
2011-07-02,adult,1,19,19,87,93,,
2011-07-03,adult,1,19,19,94,103,,
2011-07-04,adult,1,19,19,104,106,,
2011-07-05,adult,1,19,19,107,113,,
2011-07-06,adult,1,19,19,114,118,,
2011-07-07,adult,1,19,19,119,119,,
2011-07-08,adult,1,19,19,120,135,,
2011-07-09,adult,1,19,19,136,144,,
2011-07-10,adult,1,19,19,145,150,,
2011-07-11,adult,1,20,20,1,4,,
2011-07-12,adult,1,20,20,5,8,,
2011-07-13,adult,1,20,20,9,12,,
2011-07-14,adult,1,20,20,13,16,,
2011-07-15,adult,1,20,20,17,20,,
2011-07-16,adult,1,20,20,21,24,,
2011-07-17,adult,1,20,20,25,28,,
2011-07-18,adult,1,20,20,29,31,,
2011-07-19,adult,1,21,21,1,4,,
2011-07-20,adult,1,21,21,5,8,,
2011-07-21,adult,1,21,21,9,12,,
2011-07-22,adult,1,22,22,1,4,,
2011-07-23,adult,1,22,22,5,8,,
2011-07-24,adult,1,23,23,1,4,,
2011-07-25,adult,1,23,23,5,8,,
2011-07-26,adult,1,23,23,9,12,,
2011-07-27,adult,1,23,23,13,16,,
2011-07-28,adult,1,23,23,17,21,,
2011-07-29,adult,1,23,23,22,25,,
2011-07-30,adult,1,23,23,26,29,,
2011-07-31,adult,1,23,23,30,33,,
2011-08-01,adult,1,23,23,34,36,,
2011-08-02,adult,1,23,23,37,39,,
2011-08-03,adult,1,23,23,40,42,,
2011-08-04,adult,1,23,23,43,45,,
2011-08-05,adult,1,23,23,46,49,,
2011-08-06,adult,1,23,23,50,53,,
2011-08-07,adult,1,23,23,54,58,,
2011-08-08,adult,1,23,23,59,62,,
2011-08-09,adult,1,23,23,63,66,,
2011-08-10,adult,1,24,24,1,3,,
2011-08-11,adult,1,24,24,4,6,,
2011-08-12,adult,1,24,24,7,9,,
2011-08-13,adult,1,24,24,10,12,,
2011-08-14,adult,1,24,24,13,15,,
2011-08-15,adult,1,24,24,16,18,,
2011-08-16,adult,1,24,24,19,22,,
2011-08-17,adult,1,24,24,23,25,,
2011-08-18,adult,1,24,24,26,28,,
2011-08-19,adult,1,24,24,29,31,,
2011-08-20,adult,1,24,24,32,34,,
2011-08-21,adult,1,24,24,35,37,,
2011-08-22,adult,1,24,24,38,40,,
2011-08-23,adult,1,24,24,41,43,,
2011-08-24,adult,1,24,24,44,48,,
2011-08-25,adult,1,24,24,48,50,,
2011-08-26,adult,1,24,24,51,52,,
2011-08-27,adult,1,25,25,1,2,,
2011-08-28,adult,1,25,25,3,5,,
2011-08-29,adult,1,26,26,1,3,,
2011-08-30,adult,1,26,26,4,6,,
2011-08-31,adult,1,26,26,7,9,,
2011-09-01,adult,1,26,26,10,12,,
2011-09-02,adult,1,26,26,13,15,,
2011-09-03,adult,1,26,26,16,18,,
2011-09-04,adult,1,26,26,19,21,,
2011-09-05,adult,1,26,26,22,24,,
2011-09-06,adult,1,26,26,25,27,,
2011-09-07,adult,1,26,26,28,30,,
2011-09-08,adult,1,26,26,31,33,,
2011-09-09,adult,1,26,26,34,36,,
2011-09-10,adult,1,26,26,37,39,,
2011-09-11,adult,1,26,26,40,42,,
2011-09-12,adult,1,26,26,43,45,,
2011-09-13,adult,1,26,26,46,48,,
2011-09-14,adult,1,27,27,1,3,,
2011-09-15,adult,1,27,27,4,6,,
2011-09-16,adult,1,27,27,7,9,,
2011-09-17,adult,1,27,27,10,12,,
2011-09-18,adult,1,28,28,1,5,,
2011-09-19,adult,1,28,28,6,10,,
2011-09-20,adult,1,28,28,11,14,,
2011-09-21,adult,1,29,29,1,3,,
2011-09-22,adult,1,30,30,1,5,,
2011-09-23,adult,1,30,30,6,9,,
2011-09-24,adult,1,31,31,1,1,,
2011-09-24,adult,2,32,32,1,4,,
2011-09-25,adult,1,33,33,1,7,,
2011-09-26,adult,1,34,34,1,3,,
2011-09-26,adult,2,35,35,1,3,,
2011-09-27,adult,1,36,36,1,3,,
2011-09-27,adult,2,37,37,1,2,,
2011-09-28,adult,1,38,38,1,8,,
2011-09-29,adult,1,38,38,9,14,,
2011-09-30,adult,1,39,39,1,4,,
2011-10-01,adult,1,40,40,1,4,,
2011-10-02,adult,1,40,40,5,7,,
2011-10-03,adult,1,40,40,8,10,,
2011-10-04,adult,1,40,40,11,12,,
2011-10-05,adult,1,40,40,13,14,,
2011-10-06,adult,1,40,40,15,17,,
2011-10-07,adult,1,40,40,18,20,,
2011-10-08,adult,1,40,40,21,22,,
2011-10-09,adult,1,40,40,23,24,,
2011-10-10,adult,1,40,40,25,26,,
2011-10-11,adult,1,40,40,27,28,,
2011-10-12,adult,1,41,41,1,3,,
2011-10-13,adult,1,41,41,4,5,,
2011-10-14,adult,1,41,41,6,8,,
2011-10-15,adult,1,41,41,9,10,,
2011-10-16,adult,1,41,41,11,12,,
2011-10-17,adult,1,41,41,13,14,,
2011-10-18,adult,1,41,41,15,16,,
2011-10-19,adult,1,42,42,1,2,,
2011-10-20,adult,1,42,42,3,4,,
2011-10-21,adult,1,42,42,5,6,,
2011-10-22,adult,1,42,42,7,8,,
2011-10-23,adult,1,42,42,8,10,,
2011-10-24,adult,1,42,42,11,12,,
2011-10-25,adult,1,42,42,13,14,,
2011-10-26,adult,1,42,42,15,16,,
2011-10-27,adult,1,42,42,17,18,,
2011-10-28,adult,1,42,42,19,20,,
2011-10-29,adult,1,42,42,21,22,,
2011-10-30,adult,1,42,42,23,24,,
2011-10-31,adult,1,43,43,1,3,,
2011-11-01,adult,1,43,43,4,6,,
2011-11-02,adult,1,43,43,7,9,,
2011-11-03,adult,1,43,43,10,12,,
2011-11-04,adult,1,43,43,13,15,,
2011-11-05,adult,1,43,43,16,18,,
2011-11-06,adult,1,43,43,19,21,,
2011-11-07,adult,1,44,44,1,3,,
2011-11-08,adult,1,44,44,4,4,,
2011-11-09,adult,1,44,44,7,8,,
2011-11-10,adult,1,44,44,9,10,,
2011-11-11,adult,1,44,44,11,13,,
2011-11-12,adult,1,44,44,14,16,,
2011-11-13,adult,1,44,44,17,19,,
2011-11-14,adult,1,44,44,20,22,,
2011-11-15,adult,1,44,44,23,25,,
2011-11-16,adult,1,44,44,26,28,,
2011-11-17,adult,1,45,45,1,3,,
2011-11-18,adult,1,45,45,4,6,,
2011-11-19,adult,1,45,45,7,8,,
2011-11-20,adult,1,45,45,10,12,,
2011-11-21,adult,1,45,45,13,14,,
2011-11-22,adult,1,45,45,15,16,,
2011-11-23,adult,1,46,46,1,4,,
2011-11-24,adult,1,46,46,5,8,,
2011-11-25,adult,1,46,46,9,11,,
2011-11-26,adult,1,46,46,12,13,,
2011-11-27,adult,1,46,46,14,16,,
2011-11-28,adult,1,47,47,1,5,,
2011-11-29,adult,1,47,47,6,9,,
2011-11-30,adult,1,47,47,10,13,,
2011-12-01,adult,1,48,48,1,3,,
2011-12-02,adult,1,48,48,4,6,,
2011-12-03,adult,1,49,49,1,3,,
2011-12-04,adult,1,49,49,4,6,,
2011-12-05,adult,1,50,50,1,4,,
2011-12-06,adult,1,51,51,1,4,,
2011-12-07,adult,1,52,52,1,4,,
2011-12-08,adult,1,52,52,5,5,,
2011-12-08,adult,2,53,53,1,3,,
2011-12-09,adult,1,54,54,1,3,,
2011-12-10,adult,1,54,54,4,6,,
2011-12-11,adult,1,55,55,1,4,,
2011-12-12,adult,1,56,56,1,3,,
2011-12-12,adult,2,57,57,1,1,,
2011-12-13,adult,1,58,58,1,4,,
2011-12-14,adult,1,58,58,5,8,,
2011-12-15,adult,1,58,58,9,11,,
2011-12-16,adult,1,58,58,12,13,,
2011-12-17,adult,1,59,59,1,3,,
2011-12-18,adult,1,59,59,4,5,,
2011-12-19,adult,1,60,60,1,3,,
2011-12-20,adult,1,60,60,4,5,,
2011-12-21,adult,1,61,61,1,3,,
2011-12-22,adult,1,62,62,1,3,,
2011-12-23,adult,1,62,62,4,5,,
2011-12-24,adult,1,63,63,1,1,,
2011-12-24,adult,2,64,64,1,1,,
2011-12-24,adult,3,65,65,1,1,,
2011-12-25,adult,1,66,66,1,3,,
2011-12-26,adult,1,66,66,4,6,,
2011-12-27,adult,1,66,66,7,9,,
2011-12-28,adult,1,66,66,10,12,,
2011-12-29,adult,1,66,66,13,16,,
2011-12-30,adult,1,66,66,17,19,,
2011-12-31,adult,1,66,66,20,22,,
