2011-01-01,adult,1,1,1,1,3,,
2011-01-01,youth,1,1,1,1,1,,
2011-01-02,youth,1,1,1,2,2,,
2011-01-03,youth,1,1,1,3,3,,
2011-01-04,youth,1,1,1,4,4,,
2011-01-05,youth,1,1,1,5,5,,
2011-01-06,youth,1,1,1,6,6,,
2011-01-07,youth,1,1,1,7,7,,
2011-01-08,youth,1,1,1,8,8,,
2011-01-09,youth,1,1,1,9,9,,
2011-01-10,youth,1,1,1,11,11,,
2011-01-11,youth,1,1,1,12,12,,
2011-01-12,youth,1,1,1,13,13,,
2011-01-13,youth,1,1,1,14,14,,
2011-01-14,youth,1,1,1,15,15,,
2011-01-15,youth,1,1,1,16,16,,
2011-01-16,youth,1,1,1,17,17,,
2011-01-17,youth,1,1,1,18,18,,
2011-01-18,youth,1,1,1,19,19,,
2011-01-19,youth,1,1,1,20,20,,
2011-01-20,youth,1,1,1,21,21,,
2011-01-21,youth,1,1,1,22,22,,
2011-01-22,youth,1,1,1,23,23,,
2011-01-23,youth,1,1,1,24,24,,
2011-01-24,youth,1,1,1,25,25,,
2011-01-25,youth,1,1,1,26,26,,
2011-01-26,youth,1,1,1,27,27,,
2011-01-27,youth,1,1,1,28,28,,
2011-01-28,youth,1,1,1,29,29,,
2011-01-29,youth,1,1,1,30,30,,
2011-01-30,youth,1,1,1,31,31,,
2011-01-31,youth,1,1,1,32,32,,
2011-02-01,youth,1,1,1,33,33,,
2011-02-02,youth,1,1,1,34,34,,
2011-02-03,youth,1,1,1,35,35,,
2011-02-04,youth,1,1,1,37,37,,
2011-02-05,youth,1,1,1,38,38,,
2011-02-06,youth,1,1,1,39,39,,
2011-02-07,youth,1,1,1,40,40,,
2011-02-08,youth,1,1,1,41,41,,
2011-02-09,youth,1,1,1,42,42,,
2011-02-10,youth,1,1,1,43,43,,
2011-02-11,youth,1,1,1,44,44,,
2011-02-12,youth,1,1,1,45,45,,
2011-02-13,youth,1,1,1,46,46,,
2011-02-14,youth,1,1,1,47,47,,
2011-02-15,youth,1,1,1,48,48,,
2011-02-16,youth,1,1,1,49,49,,
2011-02-17,youth,1,1,1,50,50,,
2011-02-18,youth,1,2,2,1,1,,
2011-02-19,youth,1,2,2,2,2,,
2011-02-20,youth,1,2,2,3,3,,
2011-02-21,youth,1,2,2,4,4,,
2011-02-22,youth,1,2,2,5,5,,
2011-02-23,youth,1,2,2,6,6,,
2011-02-24,youth,1,2,2,7,7,,
2011-02-25,youth,1,2,2,8,8,,
2011-02-26,youth,1,2,2,9,9,,
2011-02-27,youth,1,2,2,10,10,,
2011-02-28,youth,1,2,2,11,11,,
2011-03-01,youth,1,2,2,12,12,,
2011-03-02,youth,1,2,2,13,13,,
2011-03-03,youth,1,2,2,14,14,,
2011-03-04,youth,1,2,2,15,15,,
2011-03-05,youth,1,2,2,16,16,,
2011-03-06,youth,1,2,2,17,17,,
2011-03-07,youth,1,2,2,18,18,,
2011-03-08,youth,1,2,2,19,19,,
2011-03-09,youth,1,2,2,20,20,,
2011-03-10,youth,1,2,2,31,31,,
2011-03-11,youth,1,2,2,32,32,,
2011-03-12,youth,1,2,2,33,33,,
2011-03-13,youth,1,2,2,34,34,,
2011-03-14,youth,1,2,2,35,35,,
2011-03-15,youth,1,2,2,36,36,,
2011-03-16,youth,1,2,2,37,37,,
2011-03-17,youth,1,2,2,38,38,,
2011-03-18,youth,1,2,2,39,39,,
2011-03-19,youth,1,2,2,40,40,,
2011-03-20,youth,1,4,4,11,11,,
2011-03-21,youth,1,4,4,12,12,,
2011-03-22,youth,1,4,4,13,13,,
2011-03-23,youth,1,4,4,14,14,,
2011-03-24,youth,1,4,4,15,15,,
2011-03-25,youth,1,4,4,16,16,,
2011-03-26,youth,1,4,4,17,17,,
2011-03-27,youth,1,4,4,18,18,,
2011-03-28,youth,1,4,4,19,19,,
2011-03-29,youth,1,4,4,20,20,,
2011-03-30,youth,1,4,4,21,21,,
2011-03-31,youth,1,4,4,22,22,,
2011-04-01,youth,1,4,4,23,23,,
2011-04-02,youth,1,4,4,24,24,,
2011-04-03,youth,1,4,4,25,25,,
2011-04-04,youth,1,4,4,26,26,1,10
2011-04-04,youth,1,4,4,26,26,52,65
2011-04-05,youth,1,4,4,31,31,,
2011-04-06,youth,1,4,4,32,32,,
2011-04-07,youth,1,4,4,33,33,,
2011-04-08,youth,1,4,4,35,35,9,34
2011-04-09,youth,1,4,4,36,36,,
2011-04-10,youth,1,5,5,5,5,,
2011-04-11,youth,1,5,5,6,6,,
2011-04-12,youth,1,6,6,1,1,,
2011-04-13,youth,1,6,6,2,2,,
2011-04-14,youth,1,6,6,3,3,,
2011-04-15,youth,1,6,6,4,4,,
2011-04-16,youth,1,6,6,5,5,,
2011-04-17,youth,1,6,6,6,6,,
2011-04-18,youth,1,6,6,7,7,,
2011-04-19,youth,1,6,6,8,8,,
2011-04-20,youth,1,6,6,9,9,,
2011-04-21,youth,1,6,6,10,10,,
2011-04-22,youth,1,6,6,11,11,,
2011-04-23,youth,1,6,6,13,13,,
2011-04-24,youth,1,6,6,14,14,,
2011-04-25,youth,1,6,6,20,20,,
2011-04-26,youth,1,6,6,21,21,,
2011-04-27,youth,1,6,6,22,22,,
2011-04-28,youth,1,6,6,23,23,,
2011-04-29,youth,1,6,6,24,24,,
2011-04-30,youth,1,7,7,1,1,,
2011-05-01,youth,1,7,7,2,2,,
2011-05-02,youth,1,7,7,3,3,,
2011-05-03,youth,1,7,7,4,4,,
2011-05-04,youth,1,7,7,5,5,,
2011-05-05,youth,1,7,7,6,6,,
2011-05-06,youth,1,7,7,7,7,,
2011-05-07,youth,1,7,7,8,8,,
2011-05-08,youth,1,7,7,9,9,,
2011-05-09,youth,1,7,7,10,10,,
2011-05-10,youth,1,7,7,11,11,,
2011-05-11,youth,1,7,7,12,12,,
2011-05-12,youth,1,7,7,13,13,,
2011-05-13,youth,1,7,7,14,14,,
2011-05-14,youth,1,7,7,15,15,,
2011-05-15,youth,1,7,7,16,16,,
2011-05-16,youth,1,7,7,17,17,,
2011-05-17,youth,1,7,7,18,18,,
2011-05-18,youth,1,7,7,19,19,,
2011-05-19,youth,1,7,7,20,20,,
2011-05-20,youth,1,7,7,21,21,,
2011-05-21,youth,1,8,8,1,1,,
2011-05-22,youth,1,8,8,2,2,,
2011-05-23,youth,1,8,8,3,3,,
2011-05-24,youth,1,8,8,4,4,,
2011-05-25,youth,1,9,9,1,1,,
2011-05-26,youth,1,9,9,2,2,,
2011-05-27,youth,1,9,9,3,3,,
2011-05-28,youth,1,9,9,4,4,,
2011-05-29,youth,1,9,9,5,5,,
2011-05-30,youth,1,9,9,6,6,,
2011-05-31,youth,1,9,9,7,7,,
2011-06-01,youth,1,9,9,8,8,,
2011-06-02,youth,1,9,9,9,9,,
2011-06-03,youth,1,9,9,10,10,,
2011-06-04,youth,1,9,9,11,11,,
2011-06-05,youth,1,9,9,12,12,,
2011-06-06,youth,1,9,9,13,13,,
2011-06-07,youth,1,9,9,14,14,,
2011-06-08,youth,1,9,9,15,15,,
2011-06-09,youth,1,9,9,16,16,,
2011-06-10,youth,1,9,9,17,17,,
2011-06-11,youth,1,9,9,18,18,,
2011-06-12,youth,1,9,9,19,19,,
2011-06-13,youth,1,9,9,20,20,,
2011-06-14,youth,1,9,9,21,21,,
2011-06-15,youth,1,9,9,22,22,,
2011-06-16,youth,1,9,9,23,23,,
2011-06-17,youth,1,9,9,24,24,,
2011-06-18,youth,1,9,9,25,25,,
2011-06-19,youth,1,9,9,26,26,,
2011-06-20,youth,1,9,9,27,27,,
2011-06-21,youth,1,9,9,28,28,,
2011-06-22,youth,1,9,9,29,29,,
2011-06-23,youth,1,9,9,30,30,,
2011-06-24,youth,1,9,9,31,31,,
2011-06-25,youth,1,10,10,1,1,,
2011-06-26,youth,1,10,10,2,2,,
2011-06-27,youth,1,10,10,3,3,,
2011-06-28,youth,1,10,10,4,4,,
2011-06-29,youth,1,10,10,5,5,,
2011-06-30,youth,1,10,10,6,6,,
2011-07-01,youth,1,10,10,7,7,,
2011-07-02,youth,1,10,10,8,8,,
2011-07-03,youth,1,10,10,9,9,,
2011-07-04,youth,1,10,10,10,10,,
2011-07-05,youth,1,10,10,11,11,,
2011-07-06,youth,1,10,10,12,12,,
2011-07-07,youth,1,10,10,13,13,,
2011-07-08,youth,1,10,10,14,14,,
2011-07-09,youth,1,10,10,15,15,,
2011-07-10,youth,1,10,10,16,16,,
2011-07-11,youth,1,10,10,17,17,,
2011-07-12,youth,1,10,10,18,18,,
2011-07-13,youth,1,10,10,19,19,,
2011-07-14,youth,1,10,10,20,20,,
2011-07-15,youth,1,10,10,21,21,,
2011-07-16,youth,1,10,10,22,22,,
2011-07-17,youth,1,10,10,23,23,,
2011-07-18,youth,1,10,10,24,24,,
2011-07-19,youth,1,11,11,1,1,,
2011-07-20,youth,1,11,11,2,2,,
2011-07-21,youth,1,11,11,3,3,,
2011-07-22,youth,1,11,11,4,4,20,34
2011-07-23,youth,1,11,11,5,5,,
2011-07-24,youth,1,11,11,6,6,,
2011-07-25,youth,1,11,11,8,8,,
2011-07-26,youth,1,11,11,9,9,,
2011-07-27,youth,1,11,11,10,10,,
2011-07-28,youth,1,11,11,11,11,,
2011-07-29,youth,1,11,11,12,12,,
2011-07-30,youth,1,11,11,13,13,,
2011-07-31,youth,1,11,11,14,14,,
2011-08-01,youth,1,11,11,15,15,,
2011-08-02,youth,1,11,11,16,16,,
2011-08-03,youth,1,11,11,17,17,,
2011-08-04,youth,1,11,11,18,18,,
2011-08-05,youth,1,11,11,19,19,,
2011-08-06,youth,1,11,11,20,20,,
2011-08-07,youth,1,11,11,21,21,,
2011-08-08,youth,1,11,11,22,22,,
2011-08-09,youth,1,17,17,1,1,,
2011-08-10,youth,1,17,17,2,2,,
2011-08-11,youth,1,17,17,3,3,,
2011-08-12,youth,1,17,17,4,4,,
2011-08-13,youth,1,17,17,5,5,,
2011-08-14,youth,1,17,17,6,6,,
2011-08-15,youth,1,17,17,7,7,,
2011-08-16,youth,1,17,17,8,8,,
2011-08-17,youth,1,17,17,9,9,,
2011-08-18,youth,1,19,19,1,1,,
2011-08-18,youth,2,19,19,3,3,,
2011-08-19,youth,1,19,19,8,8,,
2011-08-19,youth,2,19,19,11,11,,
2011-08-20,youth,1,19,19,18,18,,
2011-08-21,youth,1,19,19,20,20,,
2011-08-21,youth,2,19,19,21,21,,
2011-08-22,youth,1,19,19,22,22,,
2011-08-23,youth,1,19,19,23,23,,
2011-08-23,youth,2,19,19,24,24,,
2011-08-24,youth,1,19,19,33,33,,
2011-08-25,youth,1,19,19,46,46,,
2011-08-25,youth,2,19,19,47,47,,
2011-08-26,youth,1,19,19,68,68,,
2011-08-27,youth,1,19,19,91,91,,
2011-08-28,youth,1,19,19,100,100,,
2011-08-28,youth,2,19,19,113,113,,
2011-08-28,youth,3,19,19,121,121,,
2011-08-28,youth,4,19,19,122,122,,
2011-08-29,youth,1,19,19,137,137,,
2011-08-29,youth,2,19,19,138,138,,
2011-08-30,youth,1,19,19,149,149,,
2011-08-30,youth,2,19,19,150,150,,
2011-08-31,youth,1,20,20,1,1,,
2011-09-01,youth,1,27,27,1,1,,
2011-09-02,youth,1,27,27,2,2,,
2011-09-03,youth,1,27,27,3,3,,
2011-09-04,youth,1,27,27,4,4,,
2011-09-05,youth,1,27,27,5,5,,
2011-09-06,youth,1,27,27,6,6,,
2011-09-07,youth,1,32,32,1,1,,
2011-09-08,youth,1,32,32,2,2,,
2011-09-09,youth,1,32,32,3,3,,
2011-09-10,youth,1,32,32,4,4,,
2011-09-11,youth,1,40,40,1,1,17,25
2011-09-11,youth,2,40,40,2,2,,
2011-09-12,youth,1,40,40,3,3,,
2011-09-13,youth,1,40,40,4,4,,
2011-09-14,youth,1,40,40,5,5,,
2011-09-15,youth,1,40,40,6,6,,
2011-09-16,youth,1,40,40,7,7,,
2011-09-17,youth,1,40,40,8,8,,
2011-09-18,youth,1,40,40,9,9,,
2011-09-19,youth,1,40,40,10,10,,
2011-09-20,youth,1,40,40,11,11,,
2011-09-21,youth,1,40,40,12,12,,
2011-09-22,youth,1,40,40,13,13,,
2011-09-23,youth,1,40,40,14,14,,
2011-09-24,youth,1,40,40,15,15,,
2011-09-25,youth,1,40,40,16,16,,
2011-09-26,youth,1,40,40,17,17,,
2011-09-27,youth,1,40,40,18,18,,
2011-09-28,youth,1,40,40,19,19,,
2011-09-29,youth,1,40,40,20,20,,
2011-09-30,youth,1,40,40,21,21,,
2011-10-01,youth,1,40,40,22,22,,
2011-10-02,youth,1,40,40,23,23,,
2011-10-03,youth,1,40,40,24,24,,
2011-10-04,youth,1,40,40,25,25,,
2011-10-05,youth,1,40,40,26,26,,
2011-10-06,youth,1,40,40,27,27,,
2011-10-07,youth,1,40,40,28,28,,
2011-10-08,youth,1,41,41,1,1,,
2011-10-09,youth,1,41,41,2,2,,
2011-10-10,youth,1,41,41,3,3,,
2011-10-11,youth,1,41,41,4,4,,
2011-10-12,youth,1,41,41,16,16,,
2011-10-13,youth,1,42,42,1,1,1,40
2011-10-14,youth,1,42,42,1,1,41,80
2011-10-15,youth,1,42,42,2,2,,
2011-10-16,youth,1,42,42,4,4,,
2011-10-17,youth,1,42,42,24,24,,
2011-10-18,youth,1,43,43,1,1,,
2011-10-19,youth,1,43,43,2,2,,
2011-10-20,youth,1,43,43,3,3,,
2011-10-21,youth,1,43,43,4,4,,
2011-10-22,youth,1,43,43,5,5,,
2011-10-23,youth,1,43,43,6,6,,
2011-10-24,youth,1,43,43,7,7,,
2011-10-25,youth,1,43,43,8,8,,
2011-10-26,youth,1,43,43,9,9,,
2011-10-27,youth,1,43,43,10,10,,
2011-10-28,youth,1,43,43,11,11,,
2011-10-29,youth,1,43,43,12,12,,
2011-10-30,youth,1,43,43,13,13,,
2011-10-31,youth,1,43,43,14,14,,
2011-11-01,youth,1,43,43,15,15,,
2011-11-02,youth,1,43,43,16,16,,
2011-11-03,youth,1,43,43,17,17,,
2011-11-04,youth,1,43,43,18,18,,
2011-11-05,youth,1,43,43,19,19,,
2011-11-06,youth,1,43,43,20,20,,
2011-11-07,youth,1,43,43,21,21,,
2011-11-08,youth,1,44,44,1,1,,
2011-11-09,youth,1,44,44,2,2,,
2011-11-10,youth,1,44,44,3,3,,
2011-11-11,youth,1,44,44,4,4,,
2011-11-12,youth,1,44,44,5,5,,
2011-11-13,youth,1,44,44,6,6,,
2011-11-14,youth,1,44,44,7,7,,
2011-11-15,youth,1,44,44,8,8,,
2011-11-16,youth,1,44,44,9,9,,
2011-11-17,youth,1,44,44,10,10,,
2011-11-18,youth,1,44,44,11,11,,
2011-11-19,youth,1,44,44,12,12,,
2011-11-20,youth,1,44,44,13,13,,
2011-11-21,youth,1,44,44,14,14,,
2011-11-22,youth,1,44,44,15,15,,
2011-11-23,youth,1,44,44,16,16,,
2011-11-24,youth,1,44,44,17,17,,
2011-11-25,youth,1,44,44,18,18,,
2011-11-26,youth,1,44,44,19,19,,
2011-11-27,youth,1,44,44,20,20,,
2011-11-28,youth,1,44,44,21,21,,
2011-11-29,youth,1,44,44,22,22,,
2011-11-30,youth,1,44,44,23,23,,
2011-12-01,youth,1,44,44,24,24,,
2011-12-02,youth,1,44,44,25,25,,
2011-12-03,youth,1,44,44,26,26,,
2011-12-04,youth,1,44,44,27,27,,
2011-12-05,youth,1,45,45,1,1,,
2011-12-06,youth,1,45,45,2,2,,
2011-12-07,youth,1,45,45,6,6,,
2011-12-08,youth,1,45,45,8,8,,
2011-12-09,youth,1,45,45,13,13,,
2011-12-10,youth,1,46,46,12,12,,
2011-12-11,youth,1,46,46,13,13,,
2011-12-12,youth,1,46,46,14,14,,
2011-12-13,youth,1,46,46,15,15,,
2011-12-14,youth,1,48,48,5,5,,
2011-12-15,youth,1,49,49,4,4,,
2011-12-16,youth,1,50,50,2,2,,
2011-12-17,youth,1,52,52,4,4,,
2011-12-18,youth,1,52,52,5,5,,
2011-12-19,youth,1,54,54,5,5,,
2011-12-20,youth,1,54,54,6,6,,
2011-12-21,youth,1,55,55,3,3,,
2011-12-22,youth,1,55,55,4,4,,
2011-12-23,youth,1,57,57,1,1,,
2011-12-24,youth,1,58,58,4,4,,
2011-12-25,youth,1,58,58,11,11,,
2011-12-26,youth,1,58,58,12,12,,
2011-12-27,youth,1,59,59,1,1,,
2011-12-28,youth,1,62,62,3,3,,
2011-12-29,youth,1,66,66,1,1,,
2011-12-30,youth,1,66,66,21,21,,
2011-12-31,youth,1,66,66,22,22,,
